zbedrock,n_baseflow,precip_repartition_nonglc_all_rain_t,bsw_sf,d_max,interception_fraction,leafcn,cv,upplim_destruct_metamorph,medlynslope,FMAX,om_frac_sf,accum_factor,watsat_sf,n_melt_coef,maximum_leaf_wetted_fraction,slopebeta,fff,precip_repartition_glc_all_snow_t,jmaxb0,kmax,precip_repartition_nonglc_all_snow_t,hksat_sf,e_ice,baseflow_scalar,zsno,sucsat_sf,liq_canopy_storage_scalar,precip_repartition_glc_all_rain_t
,,,,,0.07993173433811218,,,0.0021580543983672567,0.06155026797301596,0.015939847593227818,,,0.2687032337197747,0.0013836812871507143,,0.032864151243548224,0.1469989712213846,,,0.023349861864279942,,0.03362401282995319,0.009612616023561301,,0.002590658812446687,0.03434655492583938,0.02752564729996439,
,,,,,0.08674189647132993,,,0.003370567058563999,0.04175116870571542,0.013260910040501388,,,0.181691375516119,0.0005156938428547999,,0.03708777516867034,0.08372989092007818,,,0.04218054805491175,,0.09402463149935276,0.0027577392655759115,,0.0070847609837753475,0.0024339806697670735,0.054968348626035134,
,,,,,0.04009885376230694,,,0.0024982901586836793,0.024717378632907856,0.05874418067152378,,,0.21267639904529287,0.0018676859456109285,,0.0815890538552534,0.11598118770909212,,,0.023795075311724274,,0.0460802658536206,0.011642315292884,,0.0010337439991688771,0.0016816810586980228,0.05402764480908019,
,,,,,0.006348212456783998,,,0.003332533285854748,0.025751186943941216,0.028533799941194572,,,0.2403996357162116,0.000676491875494201,,0.04363521784080735,0.10855219492307912,,,0.004343202967146244,,0.01274146354524676,0.05081337593068463,,0.0006816441676391013,0.0017211379077802405,0.026900605573575452,
,,,,,0.0009190430860814808,,,0.000565975260432009,0.05180852371402455,0.002458711072153456,,,0.22366884498910267,0.000993129808065453,,0.0011895138332559468,0.09951941321838938,,,0.0012313127879059337,,0.05717383449779226,0.07792733515407595,,0.009643688683252776,0.07729169602833018,0.014699101457365476,
,,,,,0.002908124909499483,,,0.005043204995829534,0.008453965950643716,0.022657471422375904,,,0.18451604163445628,0.011171437392083474,,0.013767222566287473,0.0706528798053535,,,0.001252755683219386,,0.048964919196024026,0.014635333916947152,,0.001533248939813137,0.007305598371247167,0.0005677367219660822,
,,,,,0.0008011632264351313,,,0.001746699214117935,0.019564240656145003,0.0006688589520301634,,,0.461395757650923,0.015841630275549204,,0.0024566823713798704,0.03023386915123817,,,0.0005655495339907545,,0.013836950442306291,0.011751835571395992,,0.0009266119666905513,0.033747181538401436,0.0013558543732864656,
,,,,,0.027287292776234078,,,0.0010462388829263966,0.008509283494067803,0.10141981704608108,,,0.3060907853324105,0.031930105051992716,,0.05995223156022219,0.20998799157342807,,,0.02013153141980496,,0.03565799272711514,0.08176333896666717,,0.003962173281310347,0.004583682084300065,0.003750364163301994,
,,,,,0.004733069578644582,,,0.005538848736615441,0.08122723073917552,0.09906980510270867,,,0.46630301164616067,0.0031404807618958695,,0.027083562220568288,0.17799529094058655,,,0.019953385183959078,,0.005016681373564936,0.01122670784513237,,0.008583502050444872,0.010654294050720495,0.013622965910396509,
,,,,,0.028604997165754546,,,0.0027957876571621343,0.0042113918763329265,0.011360377285528052,,,0.24470298072989943,0.000573455350156388,,0.03156543363864477,0.1569780460695976,,,0.008934795162737926,,0.02880027077907301,0.08468194609924906,,0.002293147535684672,0.0674120448315258,0.004630654132607508,
,,,,,0.011311879784625398,,,0.0013410700407626287,0.0365691119481152,0.03141539623856708,,,0.24802666606056675,0.005785660281793132,,0.028391534828465036,0.1592906361575445,,,0.0009587939602107266,,0.01176556044759868,0.08549068548085458,,0.0005443633390440282,0.02715961910302475,0.019889591563901875,
,,,,,0.0011683673925295146,,,0.009382804288336403,0.023339537426479297,0.009056553600948328,,,0.2822767282001337,0.002704437854209572,,0.029610397911684724,0.11023341333507329,,,0.0021833605757262866,,0.0005763222429077279,0.0005781794924345939,,0.004533524330685026,0.08687563505906062,0.002226599018241848,
,,,,,0.04132119120231494,,,0.003338556873155709,0.04449838996718546,0.016026624735591646,,,0.3022013630322234,0.0013074687543703503,,0.0059875622256320765,0.16904311651346238,,,0.00412438860993964,,0.027239961611398057,0.008409007015363665,,0.00194727826511813,0.06459410216225606,0.0019510973100715135,
,,,,,0.01953812937133384,,,0.001133277894290406,0.012325882937283879,0.07179305515089056,,,0.19193490992795062,0.003677230309862862,,0.03806201073156765,0.15810370795658257,,,0.000891573110324012,,0.027856498698060367,0.11523580622777918,,0.006623179036534144,0.0890130611511998,0.005482583103747092,
,,,,,0.022202489038370334,,,0.0006259984919526296,0.001297763262564585,0.07261520733655402,,,0.3206149897766408,0.005473237800666719,,0.04014991961193074,0.11835092124211895,,,0.00448953119438056,,0.0326770329307126,0.1120621008923565,,0.00375752134192288,0.048645478025900836,0.029185596738877596,
,,,,,0.0015435812417569277,,,0.0011154214542340062,0.01898265808831239,0.013597710472164357,,,0.10021070957509441,0.0006858447235979818,,0.027170820513169654,0.06180059530171219,,,0.0006811560059713432,,0.035609194778762135,0.06576010629732343,,0.0005932657719600105,0.07914648454942316,0.023828265345108377,
,,,,,0.0005264555533543243,,,0.004728248683732276,0.02534073951767495,0.06260631506962996,,,0.3220815754627986,0.045004595788621184,,0.00617886015669872,0.06996983769118417,,,0.0005457824610951676,,0.03670487835563949,0.022317530196005905,,0.0015382446241720704,0.0028619837997609456,0.0011241150681233383,
,,,,,0.006933487092971471,,,0.0013081854054454289,0.008478639216395932,0.02977269857307571,,,0.22544378886731312,0.0017497932391515676,,0.002362692216745011,0.16217777650553938,,,0.0007169980402313383,,0.05172341055838189,0.021792246000000445,,0.000625040373508364,0.04614294559363587,0.010395868691242172,
,,,,,0.020764494564539496,,,0.0005734060504092474,0.06553709575651398,0.00428147889464306,,,0.06418370821081379,0.0010466934775363145,,0.02664492946851704,0.06312495382366584,,,0.009035631674343528,,0.0037148259605619912,0.05074735296782377,,0.0013593670062051928,0.05362478008684556,0.02579421333865569,
,,,,,0.004441314752372935,,,0.0008680259991178008,0.005439205556623913,0.07383145570287673,,,0.46531143834697253,0.0029050425015047223,,0.00059575065369699,0.0343652161134487,,,0.005446145938555553,,0.009188623473040725,0.005710854829623765,,0.0012377554781695544,0.08660054183339315,0.003365607436160662,
,,,,,0.005018208956359515,,,0.0010273089056903244,0.08627462484571723,0.04101406767412447,,,0.2971258969305831,0.0205069087646757,,0.01887725376389765,0.22117230392659756,,,0.0013732740164144298,,0.020301786438813422,0.05400330660074889,,0.005594283620309935,0.010846294903785286,0.07066215440125279,
,,,,,0.11640014148982075,,,0.0013896569209591993,0.04097311254243029,0.00541744390110454,,,0.1974379524356071,0.003430406610184532,,0.0017899594431758786,0.09849204520275896,,,0.001050901749957606,,0.00868063412787936,0.008684165786473106,,0.0025133460449327637,0.019213291981131343,0.05796954552335478,
,,,,,0.001607803390871897,,,0.006707339837929503,0.005229948781940253,0.018291236152008967,,,0.615607960145404,0.019681662426239612,,0.0009537996254931988,0.031047214859556926,,,0.0034866718115141803,,0.00272955242139815,0.018174893166858653,,0.0048550839827014546,0.05929837964223544,0.0029788521288550895,
,,,,,0.006071444646294744,,,0.000562582503087907,0.004494120871167331,0.06818260474527583,,,0.07836335037489152,0.00293344608360513,,0.14017215375639652,0.012391666628414505,,,0.006306782487990872,,0.2850931881679977,0.15468723625136074,,0.0016462756389838008,0.06849395458613376,0.005423265809892006,
,,,,,0.03678978271483356,,,0.00131989760212006,0.03221399562691573,0.05427852928310879,,,0.11522167238316995,0.0005424309142160737,,0.05641034918888997,0.06833045306629956,,,0.021433343785588487,,0.21396878907088057,0.13140077826124044,,0.0006116031857292572,0.030438665568099467,0.0006250328680190249,
,,,,,0.05095103457253626,,,0.0006447588777668624,0.013834472714455297,0.0741161201558542,,,0.2008864481919267,0.0004982729842268841,,0.05822477842248969,0.10202847320200333,,,0.002834918007534933,,0.11442735191365361,0.1467714418163381,,0.0032490928004656676,0.03527642233936507,0.022928901459913064,
,,,,,0.014105260419583454,,,0.000976415177233297,0.035024915507842994,0.04916718800592536,,,0.15213104824218124,0.0008710348705015893,,0.058988218751674086,0.04452374349899045,,,0.016328147461841178,,0.1974635108091738,0.07341015678816756,,0.0005128509467072898,0.06663656751245678,0.014454949899122629,
,,,,,0.015819408061903045,,,0.001799273301094686,0.023978084962707417,0.028861577385161714,,,0.26687270510332045,0.008691111957605534,,0.03215547204726886,0.09543865160636197,,,0.0005934195631404631,,0.005897018063251662,0.14425439649696342,,0.0017980542076488054,0.08009277952397427,0.004761307964594892,
,,,,,0.0018958000895295212,,,0.0007603146911520053,0.0008315370277660344,0.014825508893593561,,,0.4368473900498589,0.017917365751020892,,0.0015186048141630083,0.16775264960978092,,,0.0005554680333146823,,0.027670926123220155,0.031958566498721974,,0.0021802024386823973,0.0037199275413014278,0.010787271809610218,
,,,,,0.02328370520283598,,,0.03541645268410158,0.0008178138362619156,0.05194762858384395,,,0.206129315844568,0.0007959627451125484,,0.006964182554990522,0.19504457720856755,,,0.006259737480768912,,0.012124954850064765,0.004641569830686428,,0.0009000466037130734,0.06162938709555871,0.034565185090074516,
,,,,,0.014624268227007636,,,0.004285056321969288,0.023488182414181037,0.03875447154846356,,,0.14990724854836157,0.003739809484175022,,0.1306339174534023,0.10845984966034729,,,0.01745458345492266,,0.14026788899123901,0.16161906565257028,,0.001949711693800161,0.00834673726939733,0.04092498100373434,
,,,,,0.049333144127633254,,,0.0056843587029648335,0.006779979566847366,0.05550893592769629,,,0.19319767933869408,0.0014371832088697588,,0.0701959158504655,0.12592719282775972,,,0.03664449364315962,,0.08499271391075713,0.1286518706182257,,0.006511271918038553,0.0059579341137713125,0.014106750637896551,
,,,,,0.04013900131712407,,,0.0016735730766617996,0.019390490650791185,0.02987028369480662,,,0.24654331030760468,0.001287519975118457,,0.057214682433298,0.06955001526239919,,,0.0005575367530206892,,0.030519554136215873,0.16879352855153296,,0.007113277065555382,0.06001563669345239,0.006315721124578845,
,,,,,0.05864993903446549,,,0.0021169824504948735,0.05065205084369873,0.0215257039251458,,,0.10311173731796755,0.002303077785185849,,0.024836127646618977,0.051469091493924805,,,0.007898476902607404,,0.09210922365266831,0.07549150403425466,,0.005743708739239711,0.05208485194602793,0.04409024994278022,
,,,,,0.04817332370315611,,,0.0008748584304828489,0.009875455937979182,0.03439882104142861,,,0.14786740450207472,0.0032088515245131733,,0.09672566357289433,0.10810670445700696,,,0.02602856961272791,,0.13216222637018743,0.11876516609812324,,0.0005593034475127387,0.005627386872312802,0.014380445406095432,
,,,,,0.037526862426525816,,,0.0038022495726140484,0.0441260101907707,0.0390972968677739,,,0.0666165228425632,0.0029215956482084677,,0.04236805089078924,0.08961120187181108,,,0.004460999515364588,,0.04748352853913943,0.08344725462742945,,0.005197681380425805,0.01472610581947621,0.028027651643060907,
,,,,,0.09890463877979859,,,0.002043521898495086,0.10492889576251666,0.07444855899065102,,,0.0005586787434681431,0.012486722049152776,,0.09391341115253617,0.04989844429584913,,,0.006655915440895622,,0.25041866587024053,0.10295253912537747,,0.0015173846458304335,0.0025924339403978944,0.03799334382914782,
,,,,,0.10799824393065201,,,0.0015965522324984393,0.07497590050685819,0.03719605410707258,,,0.05251508863147495,0.0004886990300089332,,0.1238614763741581,0.028601515682568773,,,0.047104171335664476,,0.27131397081390835,0.005033252077347601,,0.0015045839412802932,0.0006148043275726845,0.0906173672651304,
,,,0.015719557269090786,0.0007354354070205868,0.2166510757324461,,0.01662262778740408,,0.12699894101335443,0.016814641826592557,,,0.13528234596780675,,,,0.04554897931451369,,0.09762567629557976,0.03353595246706654,,0.029239520168713902,,,0.0013996156102717566,0.0007924886240886159,0.14087461499558568,
,,,0.03859137289448052,0.008661620507505586,0.1729028836917796,,0.010219465407312712,,0.2956908608690266,0.02802292861110721,,,0.04744932658476871,,,,0.03380013223506359,,0.048870787679842945,0.002468719237572567,,0.046177289621687566,,,0.002813161572286312,0.005796851865034176,0.15568230501690464,
,,,-999.0,-999.0,-999.0,,-999.0,,-999.0,-999.0,,,-999.0,,,,-999.0,,-999.0,-999.0,,-999.0,,,-999.0,-999.0,-999.0,
,,,-999.0,-999.0,-999.0,,-999.0,,-999.0,-999.0,,,-999.0,,,,-999.0,,-999.0,-999.0,,-999.0,,,-999.0,-999.0,-999.0,
,,,0.004415198428259371,0.02007199913804029,0.15575231386054092,,0.00914165188630201,,0.2024374091025017,0.009229528358199686,,,0.05447513716387181,,,,0.0005383434768234734,,0.02225322362661508,0.042862927476273634,,0.008387465898365544,,,0.00348161614409856,0.0018281628148414356,0.11142059513709272,
,,,0.029751976510713856,0.05028537656101909,0.02743082563036055,,0.028094076306991775,,0.030286547448691258,0.14794457781338893,,,0.18923016648189858,,,,0.01963219172931899,,0.002121918271143642,0.013479741223160707,,0.04355383096424908,,,0.0017786760415288525,0.011028516775350182,0.017004522720821987,
,,,0.014015031156106165,0.0017287086065888736,0.005535824285561637,,0.00232325078145175,,0.0006971663981903537,0.009845048165837086,,,0.4588037711390617,,,,0.04102955207591731,,0.0010069140695410218,0.002414828463167934,,0.0055599337425158825,,,0.0009672768608048398,0.0109296428340528,0.011430864668482461,
,,,0.019746260831850798,0.013779065223564417,0.08574882583453534,,0.0031786026576376236,,0.09649326623584827,0.06980952426127124,,,0.1007266286472122,,,,0.0036711518266245658,,0.06736158103466881,0.0988829497441419,,0.040786961865121124,,,0.01066369819930955,0.023349298251508815,0.13855805305985278,
,,,0.0004947882461316347,0.0009871449522243535,0.014094830787948707,,0.0031000276907161483,,0.044225790975239154,0.01428603856452063,,,0.18826583895380564,,,,0.021203643808116335,,0.0006145892294505746,0.0030139842181623926,,0.0005332067822332976,,,0.0030832815218598936,0.012750988519480266,0.01949504791167226,
,,,0.007327471538311521,0.001642092017380704,0.014223428302799023,,0.003360573457195991,,0.0021257797998811383,0.014662917529689552,,,0.2461783928334802,,,,0.05090277098175621,,0.007069669794717831,0.005898590150061239,,0.014928088865000444,,,0.0007330498450159334,0.0006051460398963638,0.0052595325214908565,
,,,0.012881002737557512,0.03619207963880131,0.027911684128976776,,0.014719429267357994,,0.05297723504970232,0.015634318622418267,,,0.38278742991758474,,,,0.21520402561684815,,0.02456024627680686,0.014860403979246442,,0.004291760961484001,,,0.005140393780057905,0.0011866301605854858,0.014797456620224844,
,,,0.002605681631683586,0.013056591434950672,0.02788134511360736,,0.003824556102362137,,0.04679027920458801,0.0011596536447348968,,,0.19114268667037373,,,,0.0005951760974149013,,0.006490948028371316,0.027782148824295385,,0.0037580631435803406,,,0.004988040783059787,0.0033529022786356745,0.0005610101383496993,
,,,0.0020237082197960454,0.0013891251110770327,0.03875140056266322,,0.026957861795473586,,0.042462003439373126,0.0006774250220601716,,,0.20853492267851323,,,,0.020545574821267964,,0.0018785830703059723,0.00080050940222132,,0.005545277184430731,,,0.001459377268196285,0.001532920333325431,0.018387778638066586,
,,,0.006700703282901154,0.026694570564419953,0.011159562933142337,,0.007746167067537261,,0.05467964188222738,0.008761802682528625,,,0.2534801434744875,,,,0.01306328944556787,,0.00144378585531277,0.01884812464677768,,0.0014517235068046937,,,0.0005912826308537793,0.0011351973842256085,0.028814009709698416,
,,,0.019199182181895886,0.04091197598610889,0.0008441013194717474,,0.04006665140491793,,0.008109398109864146,0.001581084208723405,,,0.3711833255848522,,,,0.03500080711218966,,0.022639715301421733,0.0006552109117019504,,0.023250092692700782,,,0.0024420428350297916,0.018192240433718507,0.0006428318946344161,
,,,0.0012240164350064324,0.027977871454341424,0.002674355823514072,,0.0006382067437341261,,0.025741760631302665,0.005505677285681696,,,0.3596271456207579,,,,0.025623593580544977,,0.0005363820620147734,0.021997311808560797,,0.006974830531105947,,,0.009704575786628075,0.0028448010505281755,0.0005493906490473562,
